INFO:root:2019-08-24 00:00:03.520913 | Total BTC: 0.4603 | Total rand: R76364.77
INFO:root:2019-08-25 00:00:02.228430 | Total BTC: 0.4617 | Total rand: R75216.28
INFO:root:2019-08-26 00:00:03.031405 | Total BTC: 0.4569 | Total rand: R74241.82
INFO:root:2019-08-27 00:00:02.833790 | Total BTC: 0.4534 | Total rand: R74909.54
INFO:root:2019-08-28 00:00:03.523207 | Total BTC: 0.4561 | Total rand: R74210.34
INFO:root:2019-08-29 00:00:02.663578 | Total BTC: 0.4466 | Total rand: R69985.03
INFO:root:2019-08-30 00:00:02.775812 | Total BTC: 0.4433 | Total rand: R68054.96
INFO:root:2019-08-31 00:00:02.938707 | Total BTC: 0.4416 | Total rand: R68308.88
INFO:root:2019-09-01 00:00:03.254425 | Total BTC: 0.444 | Total rand: R69034.66
INFO:root:2019-09-02 00:00:03.080076 | Total BTC: 0.4433 | Total rand: R70450.56
INFO:root:2019-09-03 00:00:03.457062 | Total BTC: 0.4362 | Total rand: R72668.57
INFO:root:2019-09-04 00:00:03.372197 | Total BTC: 0.4329 | Total rand: R73460.41
INFO:root:2019-09-05 00:00:02.447996 | Total BTC: 0.4286 | Total rand: R70914.88
INFO:root:2019-09-06 00:00:03.127673 | Total BTC: 0.4273 | Total rand: R71187.38
INFO:root:2019-09-07 00:00:02.955577 | Total BTC: 0.4286 | Total rand: R70047.81
INFO:root:2019-09-08 00:00:03.015877 | Total BTC: 0.4369 | Total rand: R72547.42
INFO:root:2019-09-09 00:00:34.775119 | Total BTC: 0.4426 | Total rand: R72901.8
INFO:root:2019-09-10 00:00:03.050418 | Total BTC: 0.4426 | Total rand: R71901.24
INFO:root:2019-09-11 00:00:02.421843 | Total BTC: 0.4465 | Total rand: R70770.53
INFO:root:2019-09-12 00:00:03.532601 | Total BTC: 0.4438 | Total rand: R70515.47
INFO:root:2019-09-13 00:00:03.175354 | Total BTC: 0.4395 | Total rand: R70712.51
INFO:root:2019-09-14 00:00:03.022085 | Total BTC: 0.4422 | Total rand: R70756.01
INFO:root:2019-09-15 00:00:03.246588 | Total BTC: 0.4496 | Total rand: R72076.14
INFO:root:2019-09-16 00:00:02.630449 | Total BTC: 0.4506 | Total rand: R71867.09
INFO:root:2019-09-17 00:00:02.410285 | Total BTC: 0.4612 | Total rand: R73794.17
INFO:root:2019-09-18 00:00:02.917108 | Total BTC: 0.4728 | Total rand: R75647.27
INFO:root:2019-09-19 00:00:03.342907 | Total BTC: 0.4826 | Total rand: R76942.01
INFO:root:2019-09-20 00:00:02.978687 | Total BTC: 0.4852 | Total rand: R77764.92
INFO:root:2019-09-21 00:00:03.453963 | Total BTC: 0.4833 | Total rand: R77089.75
INFO:root:2019-09-22 00:00:02.530735 | Total BTC: 0.4837 | Total rand: R76419.01
INFO:root:2019-09-23 00:00:02.870299 | Total BTC: 0.4784 | Total rand: R75580.44
INFO:root:2019-09-24 00:00:02.964471 | Total BTC: 0.4715 | Total rand: R72842.47
INFO:root:2019-09-25 00:00:03.085911 | Total BTC: 0.4557 | Total rand: R63414.23
INFO:root:2019-09-26 00:00:03.087984 | Total BTC: 0.4658 | Total rand: R63115.42
INFO:root:2019-09-27 00:00:03.005095 | Total BTC: 0.47 | Total rand: R60703.12
INFO:root:2019-09-28 00:00:03.089590 | Total BTC: 0.4758 | Total rand: R62637.44
INFO:root:2019-09-29 00:00:03.138981 | Total BTC: 0.4742 | Total rand: R62360.98
INFO:root:2019-09-30 00:00:02.747123 | Total BTC: 0.4722 | Total rand: R61086.54
INFO:root:2019-10-01 00:00:03.027050 | Total BTC: 0.4793 | Total rand: R63574.83
INFO:root:2019-10-02 00:00:02.703715 | Total BTC: 0.4723 | Total rand: R63613.3
INFO:root:2019-10-03 00:00:03.461328 | Total BTC: 0.4759 | Total rand: R64250.12
INFO:root:2019-10-04 00:00:02.211623 | Total BTC: 0.4748 | Total rand: R63061.47
INFO:root:2019-10-05 00:00:02.766021 | Total BTC: 0.4794 | Total rand: R63034.63
INFO:root:2019-10-06 00:00:02.677723 | Total BTC: 0.4804 | Total rand: R62799.71
INFO:root:2019-10-07 00:00:03.392720 | Total BTC: 0.4798 | Total rand: R61176.46
INFO:root:2019-10-08 00:00:02.856316 | Total BTC: 0.4828 | Total rand: R63535.67
INFO:root:2019-10-09 00:00:02.738924 | Total BTC: 0.4833 | Total rand: R63729.1
INFO:root:2019-10-10 00:00:03.111679 | Total BTC: 0.4857 | Total rand: R67443.96
INFO:root:2019-10-11 00:00:02.698684 | Total BTC: 0.482 | Total rand: R66129.07
INFO:root:2019-10-12 00:00:03.255930 | Total BTC: 0.4782 | Total rand: R63504.15
INFO:root:2019-10-13 00:00:03.363254 | Total BTC: 0.4753 | Total rand: R63493.28
INFO:root:2019-10-14 00:00:03.353634 | Total BTC: 0.4782 | Total rand: R63561.27
INFO:root:2019-10-15 00:00:03.719815 | Total BTC: 0.4822 | Total rand: R64227.21
INFO:root:2019-10-16 00:00:03.136024 | Total BTC: 0.479 | Total rand: R62930.8
INFO:root:2019-10-17 00:00:02.919943 | Total BTC: 0.4778 | Total rand: R60897.45
INFO:root:2019-10-18 00:00:02.906718 | Total BTC: 0.4813 | Total rand: R61256.6
INFO:root:2019-10-19 00:00:03.382281 | Total BTC: 0.4786 | Total rand: R60640.63
INFO:root:2019-10-20 00:00:03.296246 | Total BTC: 0.4774 | Total rand: R60661.59
INFO:root:2019-10-21 00:00:02.547363 | Total BTC: 0.4739 | Total rand: R61975.65
INFO:root:2019-10-22 00:00:03.322970 | Total BTC: 0.4739 | Total rand: R61538.26
INFO:root:2019-10-23 00:00:02.795515 | Total BTC: 0.4752 | Total rand: R59818.63
INFO:root:2019-10-24 00:00:03.358901 | Total BTC: 0.4789 | Total rand: R56511.53
INFO:root:2019-10-25 00:00:04.019384 | Total BTC: 0.4788 | Total rand: R55730.24
INFO:root:2019-10-26 00:00:03.283001 | Total BTC: 0.4699 | Total rand: R62921.04
INFO:root:2019-10-27 00:00:02.957242 | Total BTC: 0.4489 | Total rand: R64499.4
INFO:root:2019-10-28 00:00:03.785976 | Total BTC: 0.4493 | Total rand: R66691.47
INFO:root:2019-10-29 00:00:02.899459 | Total BTC: 0.4541 | Total rand: R65395.9
INFO:root:2019-10-30 00:00:03.330170 | Total BTC: 0.4589 | Total rand: R67308.1
INFO:root:2019-10-31 00:00:03.192377 | Total BTC: 0.4568 | Total rand: R65966.15
INFO:root:2019-11-01 00:00:05.001202 | Total BTC: 0.4569 | Total rand: R66106.41
INFO:root:2019-11-02 00:00:03.094730 | Total BTC: 0.4558 | Total rand: R66305.21
INFO:root:2019-11-03 00:00:04.655329 | Total BTC: 0.455 | Total rand: R66836.32
INFO:root:2019-11-04 00:00:02.508509 | Total BTC: 0.4571 | Total rand: R66231.49
INFO:root:2019-11-05 00:00:03.515559 | Total BTC: 0.4579 | Total rand: R67084.24
INFO:root:2019-11-06 00:00:02.802627 | Total BTC: 0.4648 | Total rand: R67613.96
INFO:root:2019-11-07 00:00:02.873111 | Total BTC: 0.468 | Total rand: R68036.01
INFO:root:2019-11-08 00:00:03.640088 | Total BTC: 0.4643 | Total rand: R66714.08
INFO:root:2019-11-09 00:00:03.548488 | Total BTC: 0.4728 | Total rand: R65348.29
INFO:root:2019-11-10 00:00:03.166210 | Total BTC: 0.4752 | Total rand: R66025.33
INFO:root:2019-11-11 00:00:03.345733 | Total BTC: 0.4745 | Total rand: R67429.01
INFO:root:2019-11-12 00:00:02.997209 | Total BTC: 0.4774 | Total rand: R65878.26
INFO:root:2019-11-13 00:00:03.071968 | Total BTC: 0.4767 | Total rand: R65655.66
INFO:root:2019-11-14 00:00:03.413482 | Total BTC: 0.4804 | Total rand: R66098.51
INFO:root:2019-11-15 00:00:03.405207 | Total BTC: 0.4794 | Total rand: R65056.28
INFO:root:2019-11-16 00:00:02.444122 | Total BTC: 0.4768 | Total rand: R63352.21
INFO:root:2019-11-17 00:00:03.406886 | Total BTC: 0.4791 | Total rand: R64049.34
INFO:root:2019-11-18 00:00:03.156820 | Total BTC: 0.4814 | Total rand: R64502.91
INFO:root:2019-11-19 00:00:03.011793 | Total BTC: 0.4807 | Total rand: R62253.93
INFO:root:2019-11-20 00:00:03.337164 | Total BTC: 0.4796 | Total rand: R60768.03
INFO:root:2019-11-21 00:00:03.557920 | Total BTC: 0.4789 | Total rand: R60768.98
INFO:root:2019-11-22 00:00:03.624597 | Total BTC: 0.4731 | Total rand: R56463.34
INFO:root:2019-11-23 00:00:03.271360 | Total BTC: 0.4668 | Total rand: R53674.16
INFO:root:2019-11-24 00:00:03.373765 | Total BTC: 0.4693 | Total rand: R54088.79
INFO:root:2019-11-25 00:00:04.274515 | Total BTC: 0.4621 | Total rand: R50534.18
INFO:root:2019-11-26 00:00:03.814254 | Total BTC: 0.4652 | Total rand: R52295.57
INFO:root:2019-11-27 00:00:03.758659 | Total BTC: 0.4682 | Total rand: R52664.4
INFO:root:2019-11-28 00:00:03.386956 | Total BTC: 0.4652 | Total rand: R54664.11
INFO:root:2019-11-29 00:00:03.630469 | Total BTC: 0.4639 | Total rand: R54321.22
INFO:root:2019-11-30 00:00:03.165550 | Total BTC: 0.4601 | Total rand: R55342.58
INFO:root:2019-12-01 00:00:03.331729 | Total BTC: 0.4614 | Total rand: R54630.68
INFO:root:2019-12-02 00:00:03.384258 | Total BTC: 0.4654 | Total rand: R53983.66
INFO:root:2019-12-03 00:00:03.846448 | Total BTC: 0.4645 | Total rand: R53052.25
INFO:root:2019-12-04 00:00:04.314658 | Total BTC: 0.4616 | Total rand: R53136.77
INFO:root:2019-12-05 00:00:03.380479 | Total BTC: 0.4625 | Total rand: R52228.35
INFO:root:2019-12-06 00:00:03.500532 | Total BTC: 0.4595 | Total rand: R53008.64
INFO:root:2019-12-07 00:00:03.334091 | Total BTC: 0.4556 | Total rand: R53455.3
INFO:root:2019-12-08 00:00:03.569578 | Total BTC: 0.4555 | Total rand: R53663.06
INFO:root:2019-12-09 00:00:04.881200 | Total BTC: 0.4588 | Total rand: R53896.03
INFO:root:2019-12-10 00:00:03.298710 | Total BTC: 0.4605 | Total rand: R52987.55
INFO:root:2019-12-11 00:00:02.996397 | Total BTC: 0.4609 | Total rand: R52584.82
INFO:root:2019-12-12 00:00:03.226829 | Total BTC: 0.4584 | Total rand: R51675.04
INFO:root:2019-12-13 00:00:03.097028 | Total BTC: 0.4606 | Total rand: R51358.97
INFO:root:2019-12-14 00:00:02.999981 | Total BTC: 0.4589 | Total rand: R51961.78
INFO:root:2019-12-15 00:00:05.594550 | Total BTC: 0.4602 | Total rand: R51326.91
INFO:root:2019-12-16 00:00:02.263867 | Total BTC: 0.4589 | Total rand: R51397.16
INFO:root:2019-12-17 00:00:03.353014 | Total BTC: 0.4494 | Total rand: R48294.41
INFO:root:2019-12-18 00:00:03.062367 | Total BTC: 0.4381 | Total rand: R45342.8
INFO:root:2019-12-19 00:00:03.499327 | Total BTC: 0.4357 | Total rand: R48772.52
INFO:root:2019-12-20 00:00:02.646825 | Total BTC: 0.4325 | Total rand: R47828.92
INFO:root:2019-12-21 00:00:03.448787 | Total BTC: 0.4313 | Total rand: R48178.44
INFO:root:2019-12-22 00:00:03.749962 | Total BTC: 0.4299 | Total rand: R47907.47
INFO:root:2019-12-23 00:00:05.003086 | Total BTC: 0.4283 | Total rand: R49471.29
INFO:root:2019-12-24 00:00:03.605428 | Total BTC: 0.4273 | Total rand: R48739.58
INFO:root:2019-12-25 00:00:03.061119 | Total BTC: 0.4281 | Total rand: R47978.93
INFO:root:2019-12-26 00:00:04.548407 | Total BTC: 0.4264 | Total rand: R47644.22
INFO:root:2019-12-27 00:00:03.836994 | Total BTC: 0.4265 | Total rand: R47765.3
INFO:root:2019-12-28 00:00:07.077297 | Total BTC: 0.4266 | Total rand: R47228.65
INFO:root:2019-12-29 00:00:04.086429 | Total BTC: 0.4293 | Total rand: R48679.48
INFO:root:2019-12-30 00:00:03.162060 | Total BTC: 0.4356 | Total rand: R49829.83
INFO:root:2019-12-31 00:00:03.401809 | Total BTC: 0.436 | Total rand: R48690.2
INFO:root:2020-01-01 00:00:03.899788 | Total BTC: 0.4322 | Total rand: R47803.22
INFO:root:2020-01-02 00:00:03.753963 | Total BTC: 0.4352 | Total rand: R48091.83
INFO:root:2020-01-03 00:00:03.806140 | Total BTC: 0.436 | Total rand: R46045.87
INFO:root:2020-01-04 00:00:03.568551 | Total BTC: 0.4392 | Total rand: R48628.96
INFO:root:2020-01-05 00:00:03.459585 | Total BTC: 0.4389 | Total rand: R49313.68
INFO:root:2020-01-06 00:00:06.661811 | Total BTC: 0.4431 | Total rand: R50012.06
INFO:root:2020-01-07 00:00:04.191436 | Total BTC: 0.4465 | Total rand: R52665.45
INFO:root:2020-01-08 00:00:03.408486 | Total BTC: 0.4328 | Total rand: R53749.87
INFO:root:2020-01-09 00:00:03.205862 | Total BTC: 0.433 | Total rand: R52562.05
INFO:root:2020-01-10 00:00:03.746907 | Total BTC: 0.4358 | Total rand: R51423.34
INFO:root:2020-01-11 00:00:03.605125 | Total BTC: 0.4365 | Total rand: R53192.21
INFO:root:2020-01-12 00:00:03.787256 | Total BTC: 0.4394 | Total rand: R53548.44
INFO:root:2020-01-13 00:00:03.603395 | Total BTC: 0.4418 | Total rand: R54062.98
INFO:root:2020-01-14 00:00:03.412710 | Total BTC: 0.4378 | Total rand: R53723.86
INFO:root:2020-01-15 00:00:02.961099 | Total BTC: 0.4519 | Total rand: R59604.71
INFO:root:2020-01-16 00:00:03.394523 | Total BTC: 0.4557 | Total rand: R60384.8
INFO:root:2020-01-17 00:00:07.157557 | Total BTC: 0.4543 | Total rand: R59959.9
INFO:root:2020-01-18 00:00:07.461002 | Total BTC: 0.4596 | Total rand: R62046.46
INFO:root:2020-01-19 00:00:05.992668 | Total BTC: 0.4611 | Total rand: R62334.35
INFO:root:2020-01-20 00:00:07.960625 | Total BTC: 0.4574 | Total rand: R60829.59
INFO:root:2020-01-21 00:00:05.684562 | Total BTC: 0.4587 | Total rand: R60631.67
INFO:root:2020-01-22 00:00:03.602006 | Total BTC: 0.4595 | Total rand: R60605.21
INFO:root:2020-01-23 00:00:08.855754 | Total BTC: 0.4599 | Total rand: R60009.95
INFO:root:2020-01-24 00:00:04.113770 | Total BTC: 0.4578 | Total rand: R58280.26
INFO:root:2020-01-25 00:00:07.554317 | Total BTC: 0.4557 | Total rand: R58181.25
INFO:root:2020-01-26 00:00:04.069197 | Total BTC: 0.4552 | Total rand: R57601.44
INFO:root:2020-01-27 00:00:07.475870 | Total BTC: 0.4591 | Total rand: R59205.23
INFO:root:2020-01-28 00:00:08.382314 | Total BTC: 0.4555 | Total rand: R61491.17
INFO:root:2020-01-29 00:00:05.615504 | Total BTC: 0.4507 | Total rand: R63102.51
INFO:root:2020-01-30 00:00:04.420331 | Total BTC: 0.4515 | Total rand: R63900.29
INFO:root:2020-01-31 00:00:07.020310 | Total BTC: 0.466 | Total rand: R67551.03
INFO:root:2020-02-01 00:00:07.478619 | Total BTC: 0.4647 | Total rand: R66519.18
INFO:root:2020-02-02 00:00:06.021738 | Total BTC: 0.4704 | Total rand: R68274.86
INFO:root:2020-02-03 00:00:09.267921 | Total BTC: 0.4768 | Total rand: R68894.04
INFO:root:2020-02-04 00:00:08.049720 | Total BTC: 0.4801 | Total rand: R69130.01
INFO:root:2020-02-05 00:00:04.385870 | Total BTC: 0.48 | Total rand: R68188.71
INFO:root:2020-02-06 00:00:03.901218 | Total BTC: 0.4869 | Total rand: R72054.45
INFO:root:2020-02-07 00:00:05.602642 | Total BTC: 0.4918 | Total rand: R74368.89
INFO:root:2020-02-08 00:00:07.325432 | Total BTC: 0.5012 | Total rand: R76612.55
INFO:root:2020-02-09 00:00:07.735997 | Total BTC: 0.5008 | Total rand: R77621.25
INFO:root:2020-02-10 00:00:05.761631 | Total BTC: 0.5017 | Total rand: R79498.02
INFO:root:2020-02-11 00:00:04.665488 | Total BTC: 0.5019 | Total rand: R77799.05
INFO:root:2020-02-12 00:00:04.017734 | Total BTC: 0.5072 | Total rand: R80008.13
INFO:root:2020-02-13 00:00:03.748240 | Total BTC: 0.5361 | Total rand: R86310.37
INFO:root:2020-02-14 00:00:04.945454 | Total BTC: 0.54 | Total rand: R86403.18
INFO:root:2020-02-15 00:00:03.733660 | Total BTC: 0.5543 | Total rand: R89413.21
INFO:root:2020-02-16 00:00:04.507842 | Total BTC: 0.5432 | Total rand: R84848.73
INFO:root:2020-02-17 00:00:08.901216 | Total BTC: 0.5351 | Total rand: R83363.92
INFO:root:2020-02-18 00:00:07.222032 | Total BTC: 0.5472 | Total rand: R84238.93
INFO:root:2020-02-19 00:00:03.821922 | Total BTC: 0.5494 | Total rand: R87272.33
INFO:root:2020-02-20 00:00:07.058254 | Total BTC: 0.5373 | Total rand: R81374.42
INFO:root:2020-02-21 00:00:03.850439 | Total BTC: 0.5341 | Total rand: R80887.34
INFO:root:2020-02-22 00:00:06.461011 | Total BTC: 0.5444 | Total rand: R82735.98
INFO:root:2020-02-23 00:00:06.746481 | Total BTC: 0.5425 | Total rand: R82674.62
INFO:root:2020-02-24 00:00:05.857566 | Total BTC: 0.5515 | Total rand: R85949.77
INFO:root:2020-02-25 00:00:06.556386 | Total BTC: 0.5468 | Total rand: R83116.25
INFO:root:2020-02-26 00:00:04.598838 | Total BTC: 0.5359 | Total rand: R79190.05
INFO:root:2020-02-27 00:00:04.467287 | Total BTC: 0.5199 | Total rand: R73299.93
INFO:root:2020-02-28 00:00:08.595474 | Total BTC: 0.5236 | Total rand: R74615.68
INFO:root:2020-02-29 00:00:05.430124 | Total BTC: 0.5245 | Total rand: R73810.78
INFO:root:2020-03-01 00:00:04.771895 | Total BTC: 0.5177 | Total rand: R73219.56
INFO:root:2020-03-02 00:00:08.223713 | Total BTC: 0.5169 | Total rand: R72877.44
INFO:root:2020-03-03 00:00:03.809068 | Total BTC: 0.5231 | Total rand: R74864.42
INFO:root:2020-03-04 00:00:04.405261 | Total BTC: 0.5185 | Total rand: R73104.07
INFO:root:2020-03-05 00:00:07.862252 | Total BTC: 0.5185 | Total rand: R72447.6
INFO:root:2020-03-06 00:00:05.117214 | Total BTC: 0.5147 | Total rand: R75313.46
INFO:root:2020-03-07 00:00:03.840169 | Total BTC: 0.5298 | Total rand: R78149.54
INFO:root:2020-03-08 00:00:05.742032 | Total BTC: 0.5268 | Total rand: R76805.14
INFO:root:2020-03-09 00:00:04.652060 | Total BTC: 0.504 | Total rand: R68946.0
INFO:root:2020-03-10 00:00:05.942935 | Total BTC: 0.511 | Total rand: R67846.71
INFO:root:2020-03-11 00:00:04.601906 | Total BTC: 0.5092 | Total rand: R67017.43
INFO:root:2020-03-12 00:00:03.617003 | Total BTC: 0.4984 | Total rand: R66574.95
INFO:root:2020-03-13 00:00:03.703095 | Total BTC: 0.4796 | Total rand: R46399.91
INFO:root:2020-03-14 00:00:07.832562 | Total BTC: 0.4982 | Total rand: R47590.07
INFO:root:2020-03-15 00:00:04.602353 | Total BTC: 0.4959 | Total rand: R45677.44
INFO:root:2020-03-16 00:00:05.812438 | Total BTC: 0.4922 | Total rand: R47017.57
INFO:root:2020-03-17 00:00:03.750379 | Total BTC: 0.48 | Total rand: R42953.2
INFO:root:2020-03-18 00:00:04.114203 | Total BTC: 0.4758 | Total rand: R44358.02
INFO:root:2020-03-19 00:00:04.026460 | Total BTC: 0.4774 | Total rand: R44466.2
INFO:root:2020-03-20 00:00:03.697930 | Total BTC: 0.4771 | Total rand: R52913.12
INFO:root:2020-03-21 00:00:03.145128 | Total BTC: 0.4692 | Total rand: R53960.8
INFO:root:2020-03-22 00:00:03.400127 | Total BTC: 0.4701 | Total rand: R53873.31
INFO:root:2020-03-23 00:00:04.843733 | Total BTC: 0.4649 | Total rand: R50672.78
INFO:root:2020-03-24 00:00:05.171295 | Total BTC: 0.4659 | Total rand: R55492.63
INFO:root:2020-03-25 00:00:05.239867 | Total BTC: 0.462 | Total rand: R57242.78
INFO:root:2020-03-26 00:00:04.312451 | Total BTC: 0.4597 | Total rand: R55755.33
INFO:root:2020-03-27 00:00:03.778731 | Total BTC: 0.4645 | Total rand: R56173.03
INFO:root:2020-03-28 00:00:04.794018 | Total BTC: 0.4654 | Total rand: R54101.74
